2014 YC,9.040,1.507,1.435,22.2,1.594
2001 MF1,9.041,1.507,1.435,16.9,2.652
2009 BC,9.042,1.507,1.435,22.8,1.081
2006 EV52,9.046,1.508,1.436,16.7,2.015
2005 SG19,9.048,1.508,1.436,16.6,2.623
2016 EV28,9.050,1.508,1.436,28.5,1.955
2008 RG98,9.050,1.508,1.437,17.1,2.193
2010 XG11,9.050,1.508,1.437,20.0,1.654
2014 QT296,9.053,1.509,1.437,21.2,1.442
1998 LD,9.056,1.509,1.437,19.9,1.443
2006 WF129,9.056,1.509,1.437,19.2,2.650
2013 CX129,9.059,1.510,1.438,20.1,2.210
2011 KJ15,9.059,1.510,1.438,23.1,1.904
2014 AQ46,9.059,1.510,1.438,20.1,2.415
2000 DO1,9.061,1.510,1.438,20.2,1.430
2006 HY50,9.061,1.510,1.438,19.5,2.580
2010 CW180,9.062,1.510,1.438,20.1,2.401
2015 WC13,9.063,1.511,1.439,19.6,2.275
2004 RQ109,9.064,1.511,1.439,20.6,3.061
2011 AR26,9.068,1.511,1.439,20.3,1.355
2015 KC158,9.069,1.511,1.439,25.9,1.595
2004 FU64,9.070,1.512,1.440,17.7,1.838
2014 PF68,9.072,1.512,1.440,18.2,2.850
2007 RT9,9.074,1.512,1.440,19.0,1.666
2010 YD3,9.077,1.513,1.441,20.0,2.578
2008 UF7,9.077,1.513,1.441,19.1,1.649
2015 KU121,9.078,1.513,1.441,22.9,1.078
2006 SS134,9.080,1.513,1.441,21.4,1.171
2010 CF55,9.081,1.513,1.441,21.7,1.900
2009 SP,9.081,1.514,1.441,19.5,2.220
2013 JG22,9.081,1.514,1.441,21.0,1.493
2014 SQ260,9.082,1.514,1.442,23.9,1.213
2013 FZ7,9.082,1.514,1.442,22.9,0.922
2014 RS17,9.082,1.514,1.442,23.2,1.938
2012 XC133,9.083,1.514,1.442,22.3,1.723
2009 DG9,9.084,1.514,1.442,20.9,2.967
2006 CM10,9.084,1.514,1.442,21.7,2.134
2012 VV93,9.087,1.514,1.442,17.5,2.238
2011 DY4,9.087,1.514,1.442,22.0,2.021
2012 GB18,9.087,1.515,1.442,20.7,2.446
2008 YK2,9.088,1.515,1.443,19.6,2.195
1936 CA,9.090,1.515,1.443,18.8,1.875
2001 HL31,9.091,1.515,1.443,20.3,2.296
2013 BJ27,9.091,1.515,1.443,23.4,2.470
2001 WR1,9.092,1.515,1.443,17.9,1.277
2000 FN10,9.092,1.515,1.443,16.7,1.939
2014 YR43,9.093,1.515,1.443,19.5,2.489
2008 KO,9.093,1.516,1.443,24.4,2.194
2013 TH5,9.094,1.516,1.443,17.6,2.607
2011 WC44,9.095,1.516,1.444,20.5,2.414
2008 WK60,9.095,1.516,1.444,22.4,0.780
2003 YJ,9.095,1.516,1.444,20.3,0.930
1996 JA1,9.095,1.516,1.444,21.0,2.564
2014 GL35,9.097,1.516,1.444,20.6,2.140
2010 JS34,9.097,1.516,1.444,20.8,2.197
2010 WH,9.098,1.516,1.444,19.0,2.422
2010 JG,9.099,1.516,1.444,20.9,1.191
2011 SO26,9.099,1.517,1.444,20.7,2.562
2007 EM,9.100,1.517,1.444,20.7,1.963
2010 DM56,9.100,1.517,1.445,19.9,1.306
2009 WN8,9.101,1.517,1.445,25.2,0.848
2008 YL2,9.101,1.517,1.445,24.5,1.591
2014 KV86,9.102,1.517,1.445,20.3,2.636
2006 XX2,9.103,1.517,1.445,25.1,0.984
2005 CS6,9.103,1.517,1.445,18.1,2.614
2004 TP20,9.104,1.517,1.445,19.9,1.344
2007 CA19,9.105,1.517,1.445,17.6,2.810
2016 CA136,9.107,1.518,1.446,19.3,2.027
2012 WP3,9.107,1.518,1.446,17.6,2.100
2010 TX54,9.107,1.518,1.446,20.9,1.432
2009 WM6,9.108,1.518,1.446,23.8,1.054
2007 TF68,9.110,1.518,1.446,22.7,1.406
2006 BG,9.110,1.518,1.446,18.5,1.683
2014 FQ37,9.111,1.518,1.446,21.8,1.719
2008 XG,9.111,1.518,1.446,24.4,1.436
2004 JV20,9.111,1.518,1.446,24.0,1.318
2014 KV76,9.111,1.519,1.446,21.0,0.848
2004 XP164,9.113,1.519,1.447,17.5,2.178
2013 GT66,9.113,1.519,1.447,25.2,0.850
1999 TL12,9.113,1.519,1.447,18.9,1.081
1997 NC1,9.117,1.519,1.447,18.0,0.866
2003 AC1,9.118,1.520,1.447,20.7,3.153
2015 TU20,9.119,1.520,1.447,19.8,2.629
1998 XD12,9.119,1.520,1.447,20.7,1.398
2012 HJ8,9.119,1.520,1.447,21.0,1.915
2008 CL70,9.123,1.520,1.448,23.0,2.177
2015 YT10,9.123,1.521,1.448,20.0,2.351
2016 ES84,9.123,1.521,1.448,20.4,2.252
2016 AK8,9.124,1.521,1.448,21.8,1.457
1994 ND,9.125,1.521,1.448,17.8,2.166
2016 CF31,9.125,1.521,1.448,21.7,1.085
2013 JE34,9.126,1.521,1.449,23.1,1.649
2000 WC1,9.127,1.521,1.449,22.2,0.880
2004 BV102,9.128,1.521,1.449,17.6,1.544
2013 CY10,9.128,1.521,1.449,23.9,2.233
2014 AR46,9.128,1.521,1.449,19.2,1.641
2014 HD184,9.129,1.521,1.449,22.9,1.010
2010 JE88,9.131,1.522,1.449,21.5,2.110
2012 ES10,9.132,1.522,1.450,23.8,1.880
2005 CV69,9.134,1.522,1.450,18.0,1.654
2009 SP171,9.134,1.522,1.450,19.2,1.356
2005 TY51,9.135,1.522,1.450,17.6,2.593
2003 LG,9.137,1.523,1.450,18.5,1.913
2016 EY27,9.137,1.523,1.450,20.4,1.254
2012 ES14,9.137,1.523,1.450,20.0,2.563
1999 JO8,9.138,1.523,1.450,16.9,2.653
2012 LZ1,9.139,1.523,1.451,19.9,2.558
2004 VB17,9.140,1.523,1.451,19.7,1.753
2004 XN35,9.142,1.524,1.451,18.4,1.506
1993 MO,9.143,1.524,1.451,16.4,1.626
2012 TA259,9.144,1.524,1.451,20.3,1.881
2005 YY128,9.144,1.524,1.451,18.2,1.649
2010 XV,9.144,1.524,1.451,23.6,1.268
1995 CS,9.145,1.524,1.452,25.5,1.937
1994 LW,9.145,1.524,1.452,16.8,3.185
2004 LC2,9.146,1.524,1.452,18.5,1.865
2009 AK,9.146,1.524,1.452,19.7,2.588
2014 WG365,9.147,1.525,1.452,19.9,1.296
2007 AA9,9.147,1.525,1.452,22.4,0.858
2000 FM10,9.147,1.525,1.452,17.6,1.481
2007 DU103,9.148,1.525,1.452,17.7,2.463
2012 EJ8,9.148,1.525,1.452,24.0,1.516
2015 KE19,9.148,1.525,1.452,24.6,1.635
2015 VB1,9.148,1.525,1.452,23.6,0.986
1982 TA,9.149,1.525,1.452,14.6,2.297
2009 BG11,9.150,1.525,1.452,22.4,1.124
2015 WH13,9.152,1.525,1.453,19.0,2.495
2013 LK7,9.152,1.525,1.453,20.5,1.120
2003 AA,9.154,1.526,1.453,19.4,1.728
2011 BW10,9.156,1.526,1.453,25.2,1.619
2001 FB7,9.156,1.526,1.453,19.1,1.401
2015 TH24,9.157,1.526,1.453,23.4,1.306
2007 EW,9.158,1.526,1.454,18.8,2.630
2008 YC29,9.159,1.526,1.454,25.2,0.858
2008 QA1,9.159,1.527,1.454,22.5,2.224
2002 SZ,9.162,1.527,1.454,20.4,1.297
2013 TP4,9.162,1.527,1.454,27.3,1.882
2005 YU128,9.164,1.527,1.455,25.3,0.772
2004 CE39,9.165,1.527,1.455,21.4,1.027
2010 OL101,9.166,1.528,1.455,20.4,2.609
2007 VM84,9.166,1.528,1.455,23.3,1.297
2006 QT89,9.168,1.528,1.455,20.1,1.482
2015 PU228,9.169,1.528,1.455,20.3,2.281
2005 JJ91,9.169,1.528,1.455,21.5,2.785
2010 FS,9.170,1.528,1.456,24.2,0.780
2010 VD72,9.172,1.529,1.456,21.5,0.918
2014 YP9,9.174,1.529,1.456,23.3,1.601
2001 NZ1,9.175,1.529,1.456,17.9,2.017
2013 UM5,9.175,1.529,1.456,23.7,1.344
2016 EP56,9.176,1.529,1.457,24.5,1.581
2012 UT9,9.177,1.530,1.457,23.7,1.317
2006 BT7,9.177,1.530,1.457,18.3,1.522
2013 WT43,9.178,1.530,1.457,22.5,2.348
2002 KJ4,9.179,1.530,1.457,19.4,2.265
2004 EP20,9.180,1.530,1.457,18.7,1.059
2004 FG11,9.181,1.530,1.457,21.0,1.588
1999 LW1,9.182,1.530,1.457,20.3,1.439
2011 UE256,9.184,1.531,1.458,19.4,2.653
1971 UA,9.184,1.531,1.458,16.8,1.080
2011 YD29,9.185,1.531,1.458,26.3,0.765
2014 KM39,9.186,1.531,1.458,24.4,0.907
2012 BB77,9.187,1.531,1.458,18.9,2.207
2006 EJ53,9.188,1.531,1.458,22.4,2.181
2007 HB,9.188,1.531,1.458,19.7,2.109
2014 OW3,9.188,1.531,1.458,22.4,1.760
2001 QG96,9.190,1.532,1.459,19.7,1.708
2015 BC92,9.191,1.532,1.459,21.8,1.164
2009 UM3,9.193,1.532,1.459,18.0,2.438
2005 TU45,9.194,1.532,1.459,17.1,1.974
2000 EU70,9.195,1.532,1.459,18.8,2.220
1998 YW5,9.196,1.533,1.460,20.0,1.240
2001 QL153,9.196,1.533,1.460,19.0,2.328
2011 BV15,9.197,1.533,1.460,20.4,2.187
2003 GQ22,9.198,1.533,1.460,21.2,0.872
2002 EX8,9.199,1.533,1.460,20.7,1.892
2008 BO16,9.199,1.533,1.460,22.9,2.436
2015 GJ46,9.200,1.533,1.460,19.3,2.896
1990 SM,9.202,1.534,1.461,16.4,2.106
2008 CZ118,9.204,1.534,1.461,18.5,2.209
2015 VW,9.204,1.534,1.461,20.9,1.751
2006 UQ217,9.205,1.534,1.461,16.6,2.992
1995 MA1,9.205,1.534,1.461,17.4,2.610
2011 GB55,9.206,1.534,1.461,21.8,1.024
2015 RO36,9.207,1.534,1.461,22.9,1.166
2013 CT36,9.207,1.535,1.461,19.2,2.458
2011 CG42,9.208,1.535,1.462,21.4,1.230
2016 AO66,9.208,1.535,1.462,20.0,2.326
2005 OT2,9.209,1.535,1.462,21.9,2.048
1950 LA,9.209,1.535,1.462,13.9,1.709
2011 WT2,9.211,1.535,1.462,21.6,7.826
2010 KX7,9.213,1.535,1.462,21.9,0.990
2014 MZ5,9.214,1.536,1.462,24.0,1.210
2008 TQ10,9.216,1.536,1.463,20.5,2.222
2003 PC11,9.217,1.536,1.463,17.2,2.870
2010 FB,9.217,1.536,1.463,23.8,1.194
2004 FD4,9.219,1.536,1.463,21.3,1.890
2014 YQ34,9.219,1.537,1.463,24.0,2.478
2016 DP,9.219,1.537,1.463,20.1,1.023
2010 EB43,9.220,1.537,1.463,22.2,1.351
2013 TJ,9.221,1.537,1.464,25.7,2.022
2013 TR135,9.223,1.537,1.464,23.2,2.244
2014 OP344,9.224,1.537,1.464,20.7,1.630
2001 SK276,9.225,1.537,1.464,17.4,3.189
2016 CX137,9.225,1.537,1.464,19.7,2.241
2014 JK25,9.228,1.538,1.465,18.7,2.653
2001 YP2,9.228,1.538,1.465,19.0,2.002
2008 EP,9.229,1.538,1.465,24.2,0.842
2011 SE25,9.230,1.538,1.465,23.7,1.181
2010 WG1,9.233,1.539,1.466,23.0,1.863
2015 BM515,9.233,1.539,1.466,20.1,2.247
2013 KY5,9.233,1.539,1.466,19.3,1.835
2011 XO3,9.235,1.539,1.466,16.7,3.243
2014 KN62,9.236,1.539,1.466,20.4,2.886
2011 LX10,9.236,1.539,1.466,16.6,2.544
2003 MK4,9.236,1.539,1.466,20.9,1.080
1976 WA,9.236,1.539,1.466,14.6,2.409
2014 EG45,9.239,1.540,1.467,21.9,1.608
2013 EP41,9.241,1.540,1.467,19.1,1.708
2010 NY65,9.242,1.540,1.467,21.5,0.998
2015 NZ13,9.242,1.540,1.467,20.6,2.013
2008 NQ3,9.243,1.540,1.467,20.3,2.459
2010 LK61,9.243,1.541,1.467,21.9,1.667
2008 LQ16,9.245,1.541,1.467,20.1,1.707
2009 XR2,9.245,1.541,1.467,18.6,1.491
2015 HW9,9.245,1.541,1.468,23.4,1.441
2012 MR7,9.247,1.541,1.468,18.8,1.556
2014 WT363,9.247,1.541,1.468,20.8,2.216
2004 NC9,9.247,1.541,1.468,17.1,2.691
2000 HB24,9.248,1.541,1.468,23.7,0.815
2011 QJ21,9.250,1.542,1.468,24.5,1.060
2006 OF15,9.250,1.542,1.468,18.4,2.009
2015 XG55,9.251,1.542,1.468,27.7,1.029
2007 JD,9.251,1.542,1.468,23.1,2.820
2001 FD58,9.252,1.542,1.469,18.6,1.092
2008 TB,9.253,1.542,1.469,25.4,2.476
2015 CZ13,9.253,1.542,1.469,19.0,2.806
2014 UT116,9.253,1.542,1.469,21.3,1.634
1996 TR6,9.255,1.542,1.469,18.6,1.585
2000 KW43,9.255,1.543,1.469,20.2,1.452
2011 UB131,9.255,1.543,1.469,21.7,2.942
2001 VK5,9.256,1.543,1.469,17.9,1.269
2010 TU54,9.256,1.543,1.469,21.4,1.564
2015 YU7,9.256,1.543,1.469,21.3,0.819
2006 HA6,9.257,1.543,1.469,20.2,3.240
2004 FZ5,9.258,1.543,1.470,19.6,2.156
2011 SR25,9.259,1.543,1.470,21.0,2.888
1996 KE,9.264,1.544,1.470,19.2,2.569
2000 WK107,9.264,1.544,1.470,18.4,2.595
2006 JX,9.264,1.544,1.470,19.9,1.709
2009 SB,9.265,1.544,1.471,20.5,2.206
2009 UR5,9.266,1.544,1.471,25.7,0.774
2008 CN1,9.266,1.544,1.471,20.6,0.771
2015 JG2,9.267,1.545,1.471,23.3,1.241
2008 CH,9.268,1.545,1.471,20.2,2.332
2002 GM2,9.269,1.545,1.471,18.6,2.198
2010 UL7,9.269,1.545,1.471,21.6,3.086
2016 AK193,9.270,1.545,1.471,22.0,0.870
2014 SM142,9.270,1.545,1.471,22.4,2.581
2011 EX29,9.271,1.545,1.472,21.3,2.154
2006 YF13,9.272,1.545,1.472,19.9,0.919
2001 SE286,9.272,1.545,1.472,17.8,2.036
2010 MA,9.272,1.545,1.472,25.7,0.844
2010 GF30,9.272,1.545,1.472,21.6,2.836
2006 HV50,9.273,1.545,1.472,23.6,0.849
1995 UC2,9.274,1.546,1.472,21.4,1.639
2012 MA7,9.274,1.546,1.472,20.6,3.077
1998 WP7,9.276,1.546,1.472,19.9,1.225
2007 UW3,9.278,1.546,1.473,19.3,2.572
2007 UT3,9.279,1.547,1.473,25.9,0.773
2002 YK14,9.281,1.547,1.473,18.3,1.474
2014 YS43,9.282,1.547,1.473,20.2,2.970
2005 VP118,9.282,1.547,1.473,18.9,2.098
2015 TQ21,9.282,1.547,1.473,27.4,1.130
2006 SG7,9.284,1.547,1.474,22.9,1.043
2014 JG78,9.286,1.548,1.474,19.6,1.323
2009 XA2,9.286,1.548,1.474,23.2,1.573
2015 QT3,9.286,1.548,1.474,24.0,2.158
2011 MU,9.286,1.548,1.474,20.2,1.349
2002 NN4,9.287,1.548,1.474,20.0,0.876
2008 YJ3,9.288,1.548,1.474,20.2,1.534
2007 PV27,9.288,1.548,1.474,20.2,1.273
2013 WN67,9.288,1.548,1.474,18.2,2.317
1996 TC1,9.289,1.548,1.474,23.9,1.868
1990 DA,9.291,1.548,1.475,14.6,2.163
2013 BN73,9.292,1.549,1.475,20.1,2.573
2005 EO70,9.292,1.549,1.475,20.8,3.143
2011 HD24,9.292,1.549,1.475,25.5,2.184
2005 TB15,9.293,1.549,1.475,19.5,1.812
2015 TM145,9.294,1.549,1.475,24.7,1.903
2012 VG46,9.295,1.549,1.475,23.3,1.540
2014 DG,9.296,1.549,1.476,24.5,1.226
2001 BO61,9.296,1.549,1.476,18.0,1.774
2016 CH137,9.297,1.549,1.476,25.8,2.368
2016 AB166,9.298,1.550,1.476,24.4,1.519
2001 XV4,9.298,1.550,1.476,17.2,1.817
2013 HJ19,9.299,1.550,1.476,21.5,2.073
2016 CM246,9.299,1.550,1.476,20.5,1.945
1977 QQ5,9.301,1.550,1.476,15.1,2.226
2011 OP24,9.301,1.550,1.476,19.8,1.245
2013 AW60,9.301,1.550,1.476,18.8,1.799
2000 YV137,9.302,1.550,1.476,18.3,1.448
2011 CG50,9.302,1.550,1.476,23.9,1.680
2013 WT67,9.303,1.551,1.477,18.0,1.035
2013 RJ74,9.304,1.551,1.477,19.1,2.804
2009 XC2,9.306,1.551,1.477,17.0,2.647
2011 DL19,9.306,1.551,1.477,18.8,1.609
2015 RM82,9.306,1.551,1.477,22.8,1.150
2013 SX19,9.306,1.551,1.477,23.1,1.626
1998 HE3,9.308,1.551,1.477,21.8,0.879
2014 US192,9.309,1.551,1.478,18.8,2.203
2001 FM129,9.310,1.552,1.478,17.6,1.182
1998 VE31,9.310,1.552,1.478,20.9,1.051
2001 DB3,9.311,1.552,1.478,17.3,2.681
2010 TL117,9.312,1.552,1.478,19.3,2.439
1996 FR3,9.313,1.552,1.478,16.3,2.166
2014 YC42,9.315,1.552,1.479,24.8,1.938
2015 QD9,9.319,1.553,1.479,22.5,1.674
2004 LZ5,9.319,1.553,1.479,18.2,2.601
2015 PM57,9.321,1.553,1.480,18.6,2.202
2001 SL9,9.322,1.554,1.480,17.6,1.061
2004 AF,9.322,1.554,1.480,16.0,1.972
2003 XE,9.323,1.554,1.480,18.3,1.712
2014 XQ3,9.324,1.554,1.480,19.5,1.787
2004 EM20,9.325,1.554,1.480,20.3,1.105
2008 AS28,9.326,1.554,1.480,19.6,2.425
2010 LQ33,9.326,1.554,1.480,19.3,2.270
2011 YW10,9.327,1.555,1.481,24.5,0.865
2014 WP365,9.327,1.555,1.481,20.3,1.386
2005 XJ8,9.328,1.555,1.481,17.0,1.931
2007 PF28,9.329,1.555,1.481,19.1,2.140
2010 VX139,9.332,1.555,1.481,20.5,0.965
2012 TA219,9.332,1.555,1.481,18.0,2.642
2016 CP195,9.332,1.555,1.481,26.5,1.173
2015 VP105,9.333,1.555,1.481,25.6,1.435
2002 FA5,9.335,1.556,1.482,17.4,1.834
2009 UF,9.335,1.556,1.482,22.6,1.765
2012 LJ11,9.335,1.556,1.482,22.7,2.566
2014 JU54,9.336,1.556,1.482,19.8,1.437
2010 XY82,9.336,1.556,1.482,19.1,2.188
2015 XT168,9.336,1.556,1.482,20.9,0.939
2003 RW11,9.337,1.556,1.482,18.7,2.637
1998 LE,9.337,1.556,1.482,20.5,1.518
2014 NB52,9.338,1.556,1.482,21.7,1.254
2004 XH29,9.338,1.556,1.482,18.8,1.381
2010 DE,9.341,1.557,1.483,17.3,2.114
2011 PW6,9.342,1.557,1.483,18.5,1.671
2004 FG1,9.343,1.557,1.483,19.3,1.751
2014 DH23,9.343,1.557,1.483,21.2,2.074
2014 TX32,9.344,1.557,1.483,20.2,1.750
2006 SJ134,9.346,1.558,1.483,17.9,2.204
2010 AO2,9.346,1.558,1.483,22.6,1.012
2006 TB,9.346,1.558,1.483,20.1,1.562
2011 UD,9.346,1.558,1.484,20.7,2.035
2012 AC11,9.347,1.558,1.484,22.2,1.324
2016 CA32,9.347,1.558,1.484,19.7,2.509
2006 KT38,9.348,1.558,1.484,19.4,2.685
1983 LB,9.349,1.558,1.484,17.2,2.286
2003 ME1,9.350,1.558,1.484,23.6,1.041
2005 UJ6,9.352,1.559,1.484,21.5,1.069
2005 SH26,9.352,1.559,1.484,20.5,1.098
2013 TC4,9.352,1.559,1.485,22.6,2.052
2015 KQ18,9.353,1.559,1.485,25.4,0.860
2015 DE54,9.353,1.559,1.485,24.4,2.142
2002 XK4,9.354,1.559,1.485,16.0,1.850
2013 DF,9.359,1.560,1.486,24.6,0.864
2004 GD28,9.362,1.560,1.486,17.3,2.668
2008 VT4,9.362,1.560,1.486,22.4,1.424
2010 TZ53,9.363,1.560,1.486,23.0,1.027
2013 TG5,9.363,1.561,1.486,19.8,2.479
2006 XF2,9.364,1.561,1.486,19.9,2.189
2013 XF4,9.364,1.561,1.486,26.0,0.912
2004 XL35,9.364,1.561,1.486,19.5,1.355
2009 WS52,9.366,1.561,1.487,23.5,1.772
2006 JV26,9.367,1.561,1.487,25.2,2.016
2008 CQ116,9.373,1.562,1.488,23.9,1.006
2010 RB,9.373,1.562,1.488,20.1,2.560
1998 RN1,9.373,1.562,1.488,18.8,2.607
2001 XX4,9.374,1.562,1.488,22.1,1.006
2013 NK4,9.374,1.562,1.488,18.7,1.023
2004 YU5,9.377,1.563,1.488,18.9,2.308
2004 FD,9.378,1.563,1.489,22.9,1.302
2004 FW1,9.382,1.564,1.489,21.1,1.602
2012 QR50,9.384,1.564,1.490,19.3,1.526
2011 JD1,9.385,1.564,1.490,21.7,1.112
1999 LE6,9.389,1.565,1.490,20.6,1.643
2000 SV20,9.390,1.565,1.490,19.0,1.683
2012 HO15,9.390,1.565,1.490,19.3,2.438
2012 XC112,9.392,1.565,1.491,19.3,2.435
2010 TK7,9.392,1.565,1.491,20.8,1.000
2007 EG,9.395,1.566,1.491,24.6,0.755
2005 AD13,9.397,1.566,1.492,17.9,1.949
2008 CC119,9.399,1.566,1.492,18.6,2.585
2006 TL,9.399,1.566,1.492,24.0,0.940
2010 EH20,9.400,1.567,1.492,18.0,2.621
2011 TC4,9.402,1.567,1.492,20.3,1.492
2011 CV46,9.402,1.567,1.492,24.9,1.345
1993 UB,9.402,1.567,1.492,16.6,2.276
2003 HN16,9.404,1.567,1.493,22.3,1.288
2007 VH8,9.404,1.567,1.493,21.8,2.711
2014 HM178,9.405,1.567,1.493,18.3,1.834
2009 OY7,9.405,1.568,1.493,24.8,1.374
2006 EA,9.406,1.568,1.493,19.2,3.140
2003 WX25,9.408,1.568,1.493,18.7,2.906
1994 RB,9.409,1.568,1.494,23.4,2.468
2006 DZ,9.410,1.568,1.494,21.0,2.300
1998 KD3,9.410,1.568,1.494,20.6,2.044
2004 TB10,9.411,1.568,1.494,21.3,1.103
2004 KE17,9.414,1.569,1.494,21.5,2.768
2007 TS19,9.414,1.569,1.494,20.6,1.084
2012 SC22,9.414,1.569,1.494,20.1,1.319
2008 TF4,9.415,1.569,1.494,19.2,1.894
2003 TR9,9.415,1.569,1.494,21.2,1.642
2003 CG11,9.418,1.570,1.495,20.5,2.592
2014 WQ368,9.419,1.570,1.495,18.2,2.732
2015 HG10,9.421,1.570,1.495,21.6,1.597
2014 US,9.422,1.570,1.496,19.1,2.613
2006 VY2,9.424,1.571,1.496,22.7,0.892
1999 HW1,9.424,1.571,1.496,19.8,2.380
2013 ES9,9.426,1.571,1.496,21.9,1.561
1998 XZ4,9.429,1.571,1.497,16.3,1.939
2008 JO14,9.430,1.572,1.497,21.1,2.005
2000 SR43,9.431,1.572,1.497,19.4,2.545
2005 YU3,9.431,1.572,1.497,19.8,2.554
2005 RC,9.432,1.572,1.497,17.2,2.154
2012 AB11,9.433,1.572,1.497,22.2,1.584
2015 KZ157,9.433,1.572,1.497,24.6,1.307
2002 VC92,9.434,1.572,1.497,18.9,1.461
2014 WZ365,9.435,1.572,1.498,26.0,0.788
2001 XR1,9.435,1.573,1.498,17.4,1.246
2011 SF173,9.436,1.573,1.498,22.0,3.059
2011 JN5,9.437,1.573,1.498,25.2,1.011
2009 CQ5,9.437,1.573,1.498,17.6,0.933
2010 XQ69,9.437,1.573,1.498,23.2,0.876
2008 VL14,9.438,1.573,1.498,21.1,2.203
1991 TB2,9.438,1.573,1.498,17.0,2.046
2014 UB58,9.439,1.573,1.498,24.2,1.417
2008 CA5,9.440,1.573,1.498,19.8,1.868
2002 AC29,9.440,1.573,1.498,17.6,1.642
2014 DT110,9.442,1.574,1.499,19.5,2.538
2002 RN129,9.444,1.574,1.499,18.9,1.162
2015 KK,9.446,1.574,1.499,25.1,2.559
2011 WV2,9.446,1.574,1.499,20.5,1.529
2012 CR36,9.447,1.575,1.500,23.1,1.367
2005 MC,9.447,1.575,1.500,16.5,2.615
2010 LU134,9.448,1.575,1.500,19.6,1.897
2009 BM2,9.449,1.575,1.500,19.9,2.733
2015 BB311,9.450,1.575,1.500,23.4,1.472
2007 TC14,9.450,1.575,1.500,22.1,2.091
2015 XP378,9.451,1.575,1.500,18.4,3.208
2011 WS46,9.452,1.575,1.500,23.9,1.223
2007 VD12,9.454,1.576,1.501,20.0,1.146
2007 DL8,9.454,1.576,1.501,17.4,2.663
2013 JY2,9.455,1.576,1.501,22.5,2.196
2008 ON13,9.457,1.576,1.501,19.9,2.213
2008 KD6,9.457,1.576,1.501,19.7,1.310
1998 WC2,9.457,1.576,1.501,18.5,2.551
2005 VE,9.458,1.576,1.501,20.7,1.064
1998 YM4,9.458,1.576,1.501,19.7,1.477
2004 JP12,9.458,1.576,1.501,23.4,1.849
2015 FS118,9.459,1.577,1.501,20.3,2.536
2011 AF3,9.462,1.577,1.502,25.1,6.998
2013 SO24,9.462,1.577,1.502,23.4,1.254
2010 SR16,9.463,1.577,1.502,24.3,1.351
2001 MZ7,9.464,1.577,1.502,15.0,1.776
2007 WB,9.465,1.577,1.502,18.8,1.669
1998 DG16,9.465,1.577,1.502,19.9,0.897
2014 MR26,9.466,1.578,1.503,17.8,2.885
2013 SN20,9.467,1.578,1.503,23.1,1.529
2004 TR12,9.468,1.578,1.503,18.2,0.895
2013 AP60,9.468,1.578,1.503,16.8,2.869
2005 QK76,9.469,1.578,1.503,25.1,1.399
2001 BM61,9.471,1.578,1.503,21.0,1.375
2014 AB,9.471,1.578,1.503,21.0,1.679
2008 CX21,9.471,1.578,1.503,24.6,1.927
1998 FL3,9.471,1.579,1.503,22.0,1.260
2010 BH2,9.474,1.579,1.504,19.5,2.351
2012 WS10,9.477,1.579,1.504,24.9,1.068
2012 XR134,9.481,1.580,1.505,18.5,2.016
2006 DA1,9.481,1.580,1.505,24.8,1.569
2015 YP10,9.481,1.580,1.505,20.2,1.440
2010 FB6,9.482,1.580,1.505,22.0,1.297
2012 NQ,9.483,1.580,1.505,20.2,1.877
2013 YW102,9.483,1.581,1.505,23.6,0.882
2014 GB50,9.485,1.581,1.506,20.4,2.276
2007 WB5,9.486,1.581,1.506,19.1,1.769
2012 EP5,9.488,1.581,1.506,21.6,1.414
2003 FU3,9.489,1.581,1.506,20.9,0.858
2012 KM45,9.489,1.582,1.506,18.8,2.270
2008 SV150,9.490,1.582,1.506,26.3,1.154
2009 CF,9.491,1.582,1.507,23.6,2.045
2010 PJ,9.491,1.582,1.507,21.8,1.687
2007 AC12,9.492,1.582,1.507,17.8,2.779
2010 JL1,9.492,1.582,1.507,25.5,0.928
2008 WY32,9.492,1.582,1.507,22.3,1.173
2004 LJ,9.493,1.582,1.507,20.2,1.087
2011 US63,9.494,1.582,1.507,18.0,3.033
2001 TB2,9.495,1.582,1.507,21.5,1.461
2000 ES70,9.495,1.583,1.507,17.2,1.809
2002 KG4,9.496,1.583,1.507,20.9,2.936
2005 FV2,9.496,1.583,1.507,18.7,2.167
2006 BB27,9.496,1.583,1.507,20.0,1.362
2003 XE11,9.496,1.583,1.507,17.5,1.845
2001 SG276,9.497,1.583,1.508,17.7,1.433
2014 KF46,9.499,1.583,1.508,26.5,1.364
2015 NG3,9.500,1.583,1.508,21.7,1.685
2006 OZ4,9.500,1.583,1.508,21.7,1.023
2015 RA83,9.501,1.584,1.508,20.5,1.656
2009 XV1,9.503,1.584,1.508,22.9,1.712
2005 JQ81,9.504,1.584,1.509,19.9,2.617
2015 HY182,9.504,1.584,1.509,22.0,1.142
1985 TB,9.505,1.584,1.509,16.0,2.580
2010 GK65,9.505,1.584,1.509,24.5,0.923
2007 SV1,9.508,1.585,1.509,24.7,0.756
2004 YR,9.508,1.585,1.509,20.3,1.724
2014 DK112,9.509,1.585,1.509,22.7,1.273
2016 EE157,9.511,1.585,1.510,20.7,1.220
1998 EP8,9.513,1.586,1.510,17.9,1.751
2015 RC,9.514,1.586,1.510,24.3,2.375
2013 LT28,9.514,1.586,1.510,22.5,1.750
